Arming,Date,Timestamp-TO,GPS-Arming-Lat,GPS-Arming-Lon,Disarming,Timestamp-LDG,GPS-Disarming-Lat,GPS-Disarming-Lon,Duration,ModelName
Arming,2025-02-22,17:14:41,0.000000,0.000000,Disarming,17:17:16,0.000000,0.000000,154.69,Mobula8-GPS
Arming,2025-02-22,17:17:26,0.000000,0.000000,Disarming,17:17:53,0.000000,0.000000,26.81,Mobula8-GPS
Arming,2025-02-22,17:24:35,0.000000,0.000000,Disarming,17:27:23,0.000000,0.000000,167.76,Mobula8-GPS
Arming,2025-02-22,17:28:45,0.000000,0.000000,Disarming,17:32:03,0.000000,0.000000,198.27,Mobula8-GPS
Arming,2025-02-22,17:34:19,0.000000,0.000000,Disarming,17:37:56,0.000000,0.000000,217.43,Mobula8-GPS
Arming,2025-02-23,09:28:11,0.000000,0.000000,Disarming,09:31:46,0.000000,0.000000,215.31,Mobula8-GPS
Arming,2025-02-23,09:33:07,0.000000,0.000000,Disarming,09:36:57,0.000000,0.000000,230.24,Mobula8-GPS
Arming,2025-02-23,09:40:57,0.000000,0.000000,Disarming,09:43:57,0.000000,0.000000,180.04,Mobula8-GPS

